vesselID,species,datasource,quart,cf,month,year,tarcatch4,set_date,hooks1000,set_id,catch_cnt,company
7,Silky,Logbook,Q1,-1.908718901,12,2018,20,2018-12-11T00:00:00Z,2.457,F03E351A-563F-4AE2-B7E3-3D8D8F454027,0,C
7,Silky,Logbook,Q1,-1.908718901,11,2018,13,2018-11-20T00:00:00Z,2.392,54483459-D6EB-48EE-B80B-3E22E233367E,0,C
7,Silky,Logbook,Q1,-1.908718901,6,2018,7,2018-06-24T00:00:00Z,2.496,200A58EA-F08E-44AC-A2CA-EFE9E0C107EA,0,C
7,Silky,Logbook,Q1,-1.908718901,12,2018,13,2018-12-26T00:00:00Z,2.288,35DF563D-8D1B-4F07-9C24-1DCE95A5F35E,0,C
7,Silky,Logbook,Q1,-1.908718901,5,2018,21,2018-05-19T00:00:00Z,2.522,6E9BB825-891A-2F85-8147-39E76A27A39A,0,C
7,Silky,Logbook,Q1,-1.908718901,11,2018,10,2018-11-21T00:00:00Z,2.392,43C3757B-182A-43C8-8AB8-45E864738A71,0,C
7,Silky,Logbook,Q1,-1.908718901,7,2018,6,2018-07-28T00:00:00Z,2.548,F61AA36E-30FD-44F7-BCA9-A311E9E3E018,0,C
7,Silky,Logbook,Q1,-1.908718901,7,2018,5,2018-07-12T00:00:00Z,2.47,7DAF4186-DD30-48A6-B300-101657E95018,0,C
7,Silky,Logbook,Q1,-1.908718901,9,2018,6,2018-09-25T00:00:00Z,2.47,2945293F-C10B-40D2-8CDA-29CA8CF919D2,0,C
7,Silky,Logbook,Q1,-1.908718901,5,2018,8,2018-05-18T00:00:00Z,2.522,D056B4DA-011B-0594-A6D2-39E76A27A39A,0,C
7,Silky,Logbook,Q1,-1.908718901,12,2018,14,2018-12-27T00:00:00Z,2.288,5B0B6690-58AD-4BC0-B39C-D0836D89BCEA,0,C
7,Silky,Logbook,Q1,-1.908718901,9,2018,20,2018-09-26T00:00:00Z,2.418,F9374D65-4FDC-43EE-A719-62C36E7A73BF,0,C
7,Silky,Logbook,Q1,-1.908718901,10,2018,5,2018-10-02T00:00:00Z,2.418,6879BA5B-2A0F-41E7-A1A0-7AEB67789FCD,0,C
7,Silky,Logbook,Q1,-1.908718901,9,2018,14,2018-09-27T00:00:00Z,2.418,6B0A2C50-1BD6-44C6-9DB1-AD79822E2EC3,0,C
7,Silky,Logbook,Q1,-1.908718901,9,2018,16,2018-09-29T00:00:00Z,2.366,3BFB9E43-8988-48F4-BCEF-A9C7782E0A77,0,C
7,Silky,Logbook,Q1,-1.908718901,11,2018,1,2018-11-19T00:00:00Z,2.392,159BDDC7-DA79-4A77-B982-4E7E85D0AFAC,0,C
7,Silky,Logbook,Q1,-1.908718901,12,2018,14,2018-12-30T00:00:00Z,2.262,F9BDE15A-95C2-4616-83CE-3E773F9FD927,0,C
7,Silky,Logbook,Q1,-1.908718901,8,2018,3,2018-08-05T00:00:00Z,2.496,E09E1557-1FDF-4983-A775-CCED15CF031D,0,C
7,Silky,Logbook,Q1,-1.908718901,12,2018,18,2018-12-31T00:00:00Z,2.262,02FA1463-F087-4432-BF17-4326DA234FED,0,C
7,Silky,Logbook,Q1,-1.908718901,9,2018,5,2018-09-28T00:00:00Z,2.366,6459618D-FFA5-4B9D-9BB8-C75D3DB30342,0,C
7,Silky,Logbook,Q1,-1.908718901,12,2018,22,2018-12-29T00:00:00Z,2.288,CDD184B2-B9C0-4484-93DD-96B9D1AAF152,0,C
7,Silky,Logbook,Q1,-1.908718901,6,2018,39,2018-06-23T00:00:00Z,2.496,5E6AA927-3179-4D49-ADEE-EE5176C14AA5,0,C
7,Silky,Logbook,Q1,-1.908718901,12,2018,12,2018-12-28T00:00:00Z,2.288,A6097FC0-0BD9-4626-A36C-9593EB647C5A,0,C
7,Silky,Logbook,Q1,-1.908718901,5,2018,15,2018-05-17T00:00:00Z,2.522,4F2BFA52-9979-EAF5-75C6-39E76A27A39A,0,C
7,Silky,Logbook,Q1,-1.908718901,7,2018,3,2018-07-31T00:00:00Z,2.496,EC9DF3B4-FB78-4B5F-B051-B758DA6FCE67,0,C
7,Silky,Logbook,Q1,-1.908718901,7,2018,16,2018-07-13T00:00:00Z,2.158,1D524010-5069-4B7C-BD51-F4D693BE7832,0,C
7,Silky,Logbook,Q1,-1.908718901,9,2018,14,2018-09-30T00:00:00Z,2.002,7CC85732-43C7-44FC-BC00-F6EF09F731E2,0,C
7,Silky,Logbook,Q1,-1.908718901,7,2018,15,2018-07-30T00:00:00Z,2.496,BFDCF5AA-2015-4D31-9C58-86E1A2FA762F,0,C
7,Silky,Logbook,Q1,-1.908718901,7,2018,14,2018-07-14T00:00:00Z,2.44,CB6C8AD0-3EE2-4675-89BD-6350CD1F2815,0,C
7,Silky,Logbook,Q1,-1.908718901,3,2018,18,2018-03-03T00:00:00Z,2.21,36208726-DB57-48F1-33A4-39E529AF0845,0,C
7,Silky,Logbook,Q1,-1.908718901,8,2018,18,2018-08-02T00:00:00Z,2.496,63B3D8C9-2473-4AFA-A4A1-A2157406344F,0,C
7,Silky,Logbook,Q1,-1.908718901,8,2018,7,2018-08-04T00:00:00Z,2.496,93B50F14-268E-472D-8F23-D4504A58DC7E,0,C
7,Silky,Logbook,Q1,-1.908718901,8,2018,29,2018-08-01T00:00:00Z,2.496,7629D8D7-E830-4704-A696-E2016CE501F6,0,C
7,Silky,Logbook,Q1,-1.908718901,7,2018,3,2018-07-29T00:00:00Z,1.872,2C8DC50A-3955-4EA9-A495-62A88C4693CD,0,C
7,Silky,Logbook,Q1,-1.908718901,2,2018,32,2018-02-26T00:00:00Z,2.47,2560A4FD-96E1-17E6-4FE1-39E529AF0845,0,C
7,Silky,Logbook,Q1,-1.908718901,8,2018,8,2018-08-03T00:00:00Z,2.496,5194EC07-5D97-4E76-91F5-F9BFD5410E57,0,C
7,Silky,Logbook,Q1,-1.908718901,2,2018,14,2018-02-28T00:00:00Z,2.47,4F4A11D1-BDF9-854C-0897-39E529AF0845,0,C
7,Silky,Logbook,Q1,-1.908718901,2,2018,38,2018-02-27T00:00:00Z,2.47,4999C0A6-DE85-93A8-CE57-39E529AF0845,0,C
7,Silky,Logbook,Q1,-1.908718901,3,2018,12,2018-03-02T00:00:00Z,2.21,12D66874-1F99-E50D-8F38-39E529AF0845,0,C
7,Silky,Logbook,Q1,-1.908718901,10,2018,11,2018-10-10T00:00:00Z,2.511,6B88F099-8360-4C95-9F2F-379BA13BB1BA,0,C
7,Silky,Logbook,Q1,-1.908718901,3,2018,20,2018-03-01T00:00:00Z,2.47,EFF48571-C89D-E583-E072-39E529AF0845,0,C
7,Silky,Logbook,Q1,-1.908718901,8,2018,10,2018-08-18T00:00:00Z,2.418,8EAFA988-AAFF-43A6-9268-8199A4F3C2D8,0,C
7,Silky,Logbook,Q1,-1.908718901,2,2018,19,2018-02-23T00:00:00Z,2.47,B31C7C69-FA79-6126-FD9B-39E529AF0845,0,C
7,Silky,Logbook,Q1,-1.908718901,10,2018,4,2018-10-12T00:00:00Z,2.565,297BC8D8-5431-40E8-B6D6-410384BA20BC,0,C
7,Silky,Logbook,Q1,-1.908718901,2,2018,15,2018-02-25T00:00:00Z,2.47,50745887-007A-F983-6208-39E529AF0845,0,C
7,Silky,Logbook,Q1,-1.908718901,10,2018,28,2018-10-09T00:00:00Z,2.538,1E45EA57-8ABE-4F0A-BF62-3A21D7974A1C,0,C
7,Silky,Logbook,Q1,-1.908718901,8,2018,5,2018-08-24T00:00:00Z,2.418,8CE146FC-843A-4B03-8868-46D906838994,0,C
7,Silky,Logbook,Q1,-1.908718901,8,2018,18,2018-08-19T00:00:00Z,2.418,87C46757-7651-4BCD-806A-F9F8CDEB1697,0,C
7,Silky,Logbook,Q1,-1.908718901,2,2018,37,2018-02-22T00:00:00Z,2.47,1611AB98-6E42-00AF-0FFE-39E529AF0845,0,C
7,Silky,Logbook,Q1,-1.908718901,10,2018,6,2018-10-14T00:00:00Z,2.565,CE4CDEB4-88F9-4134-A312-FCA65EC302B1,0,C
7,Silky,Logbook,Q1,-1.908718901,10,2018,2,2018-10-15T00:00:00Z,2.565,020C8F32-1A1A-4961-AF28-6A6825C4F69C,0,C
7,Silky,Logbook,Q1,-1.908718901,10,2018,3,2018-10-13T00:00:00Z,2.565,9E8C599E-8CCD-4D82-9DC6-AEEBFEF2C2ED,0,C
7,Silky,Logbook,Q1,-1.908718901,2,2018,15,2018-02-24T00:00:00Z,2.47,F5349F17-E984-ABF9-248A-39E529AF0845,0,C
7,Silky,Logbook,Q1,-1.908718901,8,2018,11,2018-08-16T00:00:00Z,2.418,241E6D5B-C3F6-47F3-8F0D-E9CA641974FF,0,C
7,Silky,Logbook,Q1,-1.908718901,8,2018,8,2018-08-17T00:00:00Z,2.418,5B363357-3F9E-4190-8487-FF4ACBE33CFF,0,C
7,Silky,Logbook,Q1,-1.908718901,8,2018,23,2018-08-23T00:00:00Z,2.418,04D911C3-E868-4F71-9003-C26D001DE81A,0,C
7,Silky,Logbook,Q1,-1.908718901,8,2018,10,2018-08-15T00:00:00Z,2.418,7B772577-A5DD-4F77-8A9F-7E4E1DF4F364,0,C
7,Silky,Logbook,Q1,-1.908718901,8,2018,14,2018-08-14T00:00:00Z,2.444,2EE49E51-FA55-4463-B16D-410997D5384D,0,C
7,Silky,Logbook,Q1,-1.908718901,8,2018,14,2018-08-20T00:00:00Z,2.418,49AF466F-0E41-4441-B418-C6F61A847A24,0,C
7,Silky,Logbook,Q1,-1.908718901,8,2018,14,2018-08-22T00:00:00Z,2.418,D6768110-0909-4F1A-9EAC-AB350E3001AD,0,C
7,Silky,Logbook,Q1,-1.908718901,10,2018,6,2018-10-11T00:00:00Z,2.565,1A5B4E2A-2DB8-4C4B-B53B-078022CB3B06,0,C
7,Silky,Logbook,Q1,-1.908718901,8,2018,11,2018-08-21T00:00:00Z,2.418,B0168313-91BC-4FCA-9F49-AC7AF9592A26,0,C
7,Silky,Logbook,Q1,-1.908718901,7,2018,15,2018-07-21T00:00:00Z,2.44,B7B840EE-DC30-44AF-A36D-EC363351DFB3,1,C
7,Silky,Logbook,Q1,-1.908718901,7,2018,21,2018-07-17T00:00:00Z,2.44,9518829D-217D-4F37-AAAA-81FBAB311F1C,0,C
7,Silky,Logbook,Q1,-1.908718901,7,2018,19,2018-07-20T00:00:00Z,2.44,134B5F88-B16C-401E-BA76-4DCEFEB8C39C,0,C
7,Silky,Logbook,Q1,-1.908718901,7,2018,15,2018-07-16T00:00:00Z,2.44,FC794FEC-3155-4B04-8EDE-2EF6D2B7E21E,0,C
7,Silky,Logbook,Q1,-1.908718901,7,2018,22,2018-07-18T00:00:00Z,2.44,99D40B10-42C2-4FC4-A05D-599BEBD4F8B2,0,C
7,Silky,Logbook,Q1,-1.908718901,7,2018,19,2018-07-19T00:00:00Z,2.44,5A3CEA71-8C54-47B6-BE4C-190EDD5BA823,0,C
25,Blue,Logbook,Q4,1.204521388,3,2018,22,2018-03-23T00:00:00Z,2.3,50ECBC82-AD5F-079C-BEED-39E573089286,0,A
25,Blue,Logbook,Q4,1.204521388,5,2018,12,2018-05-07T00:00:00Z,2.3,1A148799-5F7A-FB6A-5653-39E6CBF130FD,0,A
25,Blue,Logbook,Q4,1.204521388,4,2018,8,2018-04-18T00:00:00Z,2.3,E2B1FA91-6FF7-D292-4E0D-39E697F482CA,0,A
25,Blue,Logbook,Q4,1.204521388,4,2018,13,2018-04-17T00:00:00Z,2.3,D82E4472-A39E-5B1C-AC1A-39E697F482CA,0,A
25,Blue,Logbook,Q4,1.204521388,5,2018,15,2018-05-08T00:00:00Z,2.3,8F012F4D-2051-3E0E-8EB4-39E6CBF130FD,0,A
25,Blue,Logbook,Q4,1.204521388,5,2018,4,2018-05-09T00:00:00Z,2.3,06F35384-9F04-EBA9-4771-39E6CBF130FD,0,A
25,Blue,Logbook,Q4,1.204521388,4,2018,11,2018-04-19T00:00:00Z,2.3,755D5CC1-1E45-7981-26A5-39E697F482CA,0,A
25,Blue,Logbook,Q4,1.204521388,5,2018,3,2018-05-05T00:00:00Z,2.3,A2F8A5A0-CA89-E5EF-869D-39E6CBF130FD,0,A
25,Blue,Logbook,Q4,1.204521388,5,2018,11,2018-05-12T00:00:00Z,2.3,AA2F2A67-D87E-A38E-C452-39E6CBF130FD,0,A
25,Blue,Logbook,Q4,1.204521388,5,2018,23,2018-05-10T00:00:00Z,2.3,AD2EB708-DA1A-745D-139F-39E6CBF130FD,0,A
25,Blue,Logbook,Q4,1.204521388,5,2018,20,2018-05-11T00:00:00Z,2.3,2D3161E1-2110-5D38-4961-39E6CBF130FD,0,A
25,Blue,Logbook,Q4,1.204521388,4,2018,9,2018-04-07T00:00:00Z,2.3,AA87F3C4-123B-2AEA-4D80-39E5E2D202A6,0,A
25,Blue,Logbook,Q4,1.204521388,5,2018,7,2018-05-04T00:00:00Z,2.3,A37B7841-644D-C4C8-F2A3-39E6CBF130FD,0,A
25,Blue,Logbook,Q4,1.204521388,4,2018,15,2018-04-06T00:00:00Z,2.3,C077A237-E79B-88C2-1831-39E5E2D202A6,0,A
25,Blue,Logbook,Q4,1.204521388,4,2018,10,2018-04-09T00:00:00Z,2.3,89B03AEE-0EEE-4EF6-D378-39E5E2D202A6,0,A
25,Blue,Logbook,Q4,1.204521388,11,2018,14,2018-11-29T00:00:00Z,2.3,7B301413-5CE3-4BFA-A6D0-83462FD5FD82,0,A
25,Blue,Logbook,Q4,1.204521388,11,2018,22,2018-11-28T00:00:00Z,2.3,4C06A26B-3BBB-4955-BE30-358415EDB0D3,0,A
25,Blue,Logbook,Q4,1.204521388,11,2018,18,2018-11-27T00:00:00Z,2.3,E89C4FD6-CD2D-402B-A151-B0B8C4F5A1D3,0,A
25,Blue,Logbook,Q4,1.204521388,4,2018,12,2018-04-08T00:00:00Z,2.3,7F070448-08FD-74D0-43C4-39E5E2D202A6,0,A
25,Blue,Logbook,Q4,1.204521388,5,2018,11,2018-05-13T00:00:00Z,2.3,A0AE4E58-5920-633D-1DB5-39E6CBF130FD,0,A
25,Blue,Logbook,Q4,1.204521388,5,2018,0,2018-05-15T00:00:00Z,2.3,682B5AEA-4044-9FCD-5252-39E6CBF130FD,0,A
25,Blue,Logbook,Q4,1.204521388,11,2018,10,2018-11-30T00:00:00Z,2.3,BD310F35-4C63-4A48-8533-529B83D7FBEB,0,A
25,Blue,Logbook,Q4,1.204521388,4,2018,0,2018-04-10T00:00:00Z,2.3,FA0C1AF1-8FC6-8158-EB1C-39E5E2D202A6,0,A
25,Blue,Logbook,Q4,1.204521388,3,2018,10,2018-03-12T00:00:00Z,2.32,7B79F071-6D37-8BD7-8666-39E558AD666E,0,A
25,Blue,Logbook,Q4,1.204521388,3,2018,0,2018-03-13T00:00:00Z,2.3,7A701957-6BAA-CE1D-A4F8-39E558AD666E,0,A
25,Blue,Logbook,Q4,1.204521388,5,2018,16,2018-05-14T00:00:00Z,2.3,1A13D2F8-43C8-2FBD-44D3-39E6CBF130FD,0,A
25,Blue,Logbook,Q4,1.204521388,3,2018,8,2018-03-09T00:00:00Z,2.3,0836C31F-936B-A16F-3887-39E558AD666E,0,A
25,Blue,Logbook,Q4,1.204521388,3,2018,14,2018-03-16T00:00:00Z,2.3,435713CC-9C7A-ECCE-3900-39E558AD666E,0,A
25,Blue,Logbook,Q4,1.204521388,4,2018,8,2018-04-05T00:00:00Z,2.3,E2CF9B86-6B8F-0D1B-225C-39E5E2D202A6,0,A
25,Blue,Logbook,Q4,1.204521388,4,2018,27,2018-04-04T00:00:00Z,2.3,88FE31D0-7568-B973-DE46-39E5E2D202A6,0,A
25,Blue,Logbook,Q4,1.204521388,11,2018,0,2018-11-26T00:00:00Z,2.3,F0EB6504-2B07-4B70-B652-82CE0E598E9C,0,A
25,Blue,Logbook,Q4,1.204521388,3,2018,11,2018-03-17T00:00:00Z,2.3,E7926095-05EE-FEF5-396F-39E558AD666E,0,A
25,Blue,Logbook,Q4,1.204521388,4,2018,21,2018-04-03T00:00:00Z,2.3,915C2C05-DE37-1834-3458-39E5E2D202A6,0,A
25,Blue,Logbook,Q4,1.204521388,5,2018,9,2018-05-16T00:00:00Z,2.3,4296413D-AB09-2029-4BEC-39E6CBF130FD,0,A
25,Blue,Logbook,Q4,1.204521388,4,2018,3,2018-04-11T00:00:00Z,2.3,E5BCC78C-33B8-D298-ED0B-39E5E2D202A6,0,A
25,Blue,Logbook,Q4,1.204521388,3,2018,9,2018-03-11T00:00:00Z,2.32,7CD7EF7D-87FB-DE77-0F0D-39E558AD666E,0,A
25,Blue,Logbook,Q4,1.204521388,3,2018,2,2018-03-14T00:00:00Z,2.3,961FF2FF-24C0-FD81-769B-39E558AD666E,0,A
25,Blue,Logbook,Q4,1.204521388,12,2018,9,2018-12-01T00:00:00Z,2.3,85C7D182-9FFE-4E4D-AB7D-5F5B0F6BACEF,0,A
25,Blue,Logbook,Q4,1.204521388,3,2018,14,2018-03-10T00:00:00Z,2.3,B8FE7E49-96CD-ECBE-CB97-39E558AD666E,0,A
25,Blue,Logbook,Q4,1.204521388,3,2018,13,2018-03-08T00:00:00Z,2.3,34AA90A6-D21E-5C4F-8920-39E558AD666E,0,A
25,Blue,Logbook,Q4,1.204521388,3,2018,5,2018-03-03T00:00:00Z,2.3,C542E1B7-DC8F-38E0-2503-39E5351386FA,0,A
25,Blue,Logbook,Q4,1.204521388,12,2018,14,2018-12-27T00:00:00Z,2.3,DA0042E0-21C7-4750-BEA7-3B9B7153DC22,0,A
25,Blue,Logbook,Q4,1.204521388,4,2018,12,2018-04-28T00:00:00Z,2.3,71B5C016-1D7B-97CD-6758-39E697F482CA,0,A
25,Blue,Logbook,Q4,1.204521388,4,2018,10,2018-04-27T00:00:00Z,2.3,F1C333B9-1889-1E97-CAC4-39E697F482CA,0,A
25,Blue,Logbook,Q4,1.204521388,3,2018,17,2018-03-02T00:00:00Z,2.3,1EAAD4E6-E0D6-A0B0-5BD6-39E5351386FA,0,A
25,Blue,Logbook,Q4,1.204521388,12,2018,8,2018-12-28T00:00:00Z,2.3,F286C853-1841-4FBE-934E-1EEB0247E9B4,0,A
25,Blue,Logbook,Q4,1.204521388,4,2018,12,2018-04-21T00:00:00Z,2.3,AB3A4612-E690-76AD-0957-39E697F482CA,0,A
25,Blue,Logbook,Q4,1.204521388,12,2018,10,2018-12-08T00:00:00Z,2.3,EEE6A2EB-A3F1-4377-81D1-6FA3A80B74E6,0,A
25,Blue,Logbook,Q4,1.204521388,12,2018,0,2018-12-14T00:00:00Z,2,E157E3AC-30F9-473C-994C-6ADC457FA9DD,0,A
25,Blue,Logbook,Q4,1.204521388,4,2018,20,2018-04-26T00:00:00Z,2.3,67666818-B947-D4C6-49DD-39E697F482CA,0,A
25,Blue,Logbook,Q4,1.204521388,4,2018,24,2018-04-25T00:00:00Z,2.3,14A4BB17-7F94-CC3D-826E-39E697F482CA,0,A
25,Blue,Logbook,Q4,1.204521388,6,2018,17,2018-06-06T00:00:00Z,2.3,D472F31A-5DE3-E1F7-0650-39E7376D3AA8,0,A
25,Blue,Logbook,Q4,1.204521388,6,2018,24,2018-06-05T00:00:00Z,2.3,D5FE206A-0D27-A54F-7917-39E7376D3AA8,0,A
25,Blue,Logbook,Q4,1.204521388,11,2018,17,2018-11-21T00:00:00Z,2.3,0DD0F5CA-7DFA-4078-B4C7-A2D587D1CD11,0,A
25,Blue,Logbook,Q4,1.204521388,6,2018,24,2018-06-09T00:00:00Z,2.3,3E5B36E9-9F11-2308-9062-39E7376D3AA8,0,A
25,Blue,Logbook,Q4,1.204521388,12,2018,8,2018-12-29T00:00:00Z,2.3,571BF513-5971-4D30-9E97-A74A65E4FE77,0,A
25,Blue,Logbook,Q4,1.204521388,6,2018,14,2018-06-03T00:00:00Z,2.3,C662A8D6-9390-E289-A690-39E7376D3AA8,0,A
25,Blue,Logbook,Q4,1.204521388,12,2018,9,2018-12-07T00:00:00Z,2.3,BACCBE29-6038-4971-A784-E67FDA90F34D,1,A
25,Blue,Logbook,Q4,1.204521388,3,2018,3,2018-03-01T00:00:00Z,2.3,90056839-314C-3BD6-CF92-39E5351386FA,0,A
25,Blue,Logbook,Q4,1.204521388,4,2018,14,2018-04-22T00:00:00Z,2.3,66D458A1-4010-37E6-780D-39E697F482CA,0,A
25,Blue,Logbook,Q4,1.204521388,11,2018,17,2018-11-20T00:00:00Z,2.3,BDB03ACB-D7FD-4D79-BB86-20F325513F89,0,A
25,Blue,Logbook,Q4,1.204521388,6,2018,14,2018-06-04T00:00:00Z,2.3,DE5DBF7D-97C2-100F-F70B-39E7376D3AA8,0,A
25,Blue,Logbook,Q4,1.204521388,6,2018,14,2018-06-07T00:00:00Z,2.3,2329F178-9CBC-930C-1B0C-39E7376D3AA8,0,A
25,Blue,Logbook,Q4,1.204521388,4,2018,0,2018-04-24T00:00:00Z,2.3,228256E1-8E72-CF20-C192-39E697F482CA,0,A
25,Blue,Logbook,Q4,1.204521388,6,2018,6,2018-06-08T00:00:00Z,2.3,538D71DF-A97C-C6C1-BE05-39E7376D3AA8,0,A
25,Blue,Logbook,Q4,1.204521388,6,2018,11,2018-06-02T00:00:00Z,2.3,AC4F495E-9D3F-D770-8AD5-39E7376D3AA8,0,A
25,Blue,Logbook,Q4,1.204521388,12,2018,6,2018-12-06T00:00:00Z,2.3,A8C48069-9B19-4B8D-BE17-380AA3337E98,0,A
25,Blue,Logbook,Q4,1.204521388,3,2018,0,2018-03-31T00:00:00Z,2.3,5F5792C0-0001-9EA7-6F8B-39E5E2D202A6,0,A
25,Blue,Logbook,Q4,1.204521388,12,2018,15,2018-12-05T00:00:00Z,2.3,B55B5CE3-4C4B-4C99-9331-5B543B67BE9B,0,A
25,Blue,Logbook,Q4,1.204521388,3,2018,15,2018-03-29T00:00:00Z,2.3,AAB41A33-E757-B20E-96ED-39E5E2D202A6,0,A
25,Blue,Logbook,Q4,1.204521388,12,2018,12,2018-12-17T00:00:00Z,2.3,1C2BE650-3A2D-4B89-9B05-1DAB2456431C,0,A
25,Blue,Logbook,Q4,1.204521388,4,2018,0,2018-04-23T00:00:00Z,2.3,4AE1F803-9693-F3B6-BA25-39E697F482CA,0,A
25,Blue,Logbook,Q4,1.204521388,6,2018,15,2018-06-01T00:00:00Z,2.3,026C2ED7-EEDE-450B-89F3-39E7376D3AA8,0,A
25,Blue,Logbook,Q4,1.204521388,11,2018,10,2018-11-09T00:00:00Z,2,20875B26-7C24-479D-AF4F-F95BA609AC74,0,A
25,Blue,Logbook,Q4,1.204521388,2,2018,13,2018-02-28T00:00:00Z,2.3,BE3C2DEE-513D-0241-83BE-39E5351386FA,0,A
25,Blue,Logbook,Q4,1.204521388,12,2018,5,2018-12-19T00:00:00Z,2.3,E729D8B7-018B-4FE4-82CA-84F257B122F5,0,A
25,Blue,Logbook,Q4,1.204521388,12,2018,20,2018-12-16T00:00:00Z,2.3,1E7B1DF3-3533-4A2E-9DA6-4EE1821F5CC6,0,A
25,Blue,Logbook,Q4,1.204521388,3,2018,16,2018-03-30T00:00:00Z,2.3,05B20E79-2C4E-C3AA-12A8-39E5E2D202A6,0,A
25,Blue,Logbook,Q4,1.204521388,2,2018,3,2018-02-27T00:00:00Z,2.3,1F3FA88B-50C0-BD02-2F47-39E5351386FA,0,A
25,Blue,Logbook,Q4,1.204521388,11,2018,13,2018-11-10T00:00:00Z,2,94A86232-2A80-43A0-9663-17859F127AE4,1,A
25,Blue,Logbook,Q4,1.204521388,12,2018,34,2018-12-18T00:00:00Z,2.3,57C0A63D-14F7-4F1A-B9AD-A57186F901E7,0,A
25,Blue,Logbook,Q4,1.204521388,12,2018,15,2018-12-04T00:00:00Z,2.3,1584C45D-40E4-4E67-A603-C0C7798537E9,0,A
25,Blue,Logbook,Q4,1.204521388,5,2018,12,2018-05-31T00:00:00Z,2.3,72454E3F-A4C8-2F2C-8BA3-39E7376D3AA8,0,A
25,Blue,Logbook,Q4,1.204521388,5,2018,39,2018-05-29T00:00:00Z,2.3,E66F84FE-DB8E-C90A-BB8D-39E7376D3AA8,0,A
25,Blue,Logbook,Q4,1.204521388,5,2018,17,2018-05-30T00:00:00Z,2.3,C29E33F0-B251-F3B3-EAC8-39E7376D3AA8,0,A
25,Blue,Logbook,Q4,1.204521388,5,2018,30,2018-05-28T00:00:00Z,2.3,B43A2BDA-652B-2CBE-5809-39E7376D3AA8,0,A
25,Blue,Logbook,Q4,1.204521388,12,2018,20,2018-12-31T00:00:00Z,2.3,B78CC6FE-A993-40B5-B974-0C39802500A4,0,A
25,Blue,Logbook,Q4,1.204521388,11,2018,7,2018-11-13T00:00:00Z,2,2E33BF92-0378-42F5-BA40-EAEFFD85FC59,0,A
25,Blue,Logbook,Q4,1.204521388,4,2018,4,2018-04-01T00:00:00Z,2.3,B4C31DFE-F9DF-22F5-6539-39E5E2D202A6,0,A
25,Blue,Logbook,Q4,1.204521388,5,2018,12,2018-05-26T00:00:00Z,2.3,EA444E3E-59A6-3C7A-9508-39E7376D3AA8,0,A
25,Blue,Logbook,Q4,1.204521388,2,2018,25,2018-02-26T00:00:00Z,2.3,668268E6-F607-422F-53AA-39E5351386FA,0,A
25,Blue,Logbook,Q4,1.204521388,12,2018,23,2018-12-03T00:00:00Z,2.3,9717EF89-FE37-4E48-AA71-9B583E624761,0,A
25,Blue,Logbook,Q4,1.204521388,11,2018,8,2018-11-14T00:00:00Z,2,81C97E59-27D1-4B26-BD28-6643D5C396C2,0,A
25,Blue,Logbook,Q4,1.204521388,11,2018,15,2018-11-17T00:00:00Z,2.3,00CC2090-7FD0-4412-B35D-592951037FCC,2,A
25,Blue,Logbook,Q4,1.204521388,11,2018,1,2018-11-18T00:00:00Z,2.3,21582BBF-ED1E-4C62-8391-C76345689FE1,1,A
25,Blue,Logbook,Q4,1.204521388,11,2018,25,2018-11-16T00:00:00Z,2,16976A9A-BCE1-48BE-9ACB-CA6311E3DE2C,0,A
25,Blue,Logbook,Q4,1.204521388,11,2018,10,2018-11-11T00:00:00Z,2,EBB52DC9-F3D2-400C-974E-1CDFB75F119E,2,A
25,Blue,Logbook,Q4,1.204521388,11,2018,11,2018-11-12T00:00:00Z,2,B7F7C3A3-0709-462C-9F9F-7321A37A7FF7,0,A
25,Blue,Logbook,Q4,1.204521388,11,2018,34,2018-11-15T00:00:00Z,2,6F92F849-AD1C-428A-8D87-73404427D91F,1,A
25,Blue,Logbook,Q4,1.204521388,2,2018,17,2018-02-25T00:00:00Z,2.3,33B960A9-5F70-0A53-90AC-39E5351386FA,0,A
25,Blue,Logbook,Q4,1.204521388,2,2018,20,2018-02-24T00:00:00Z,2.3,E4C7B55E-7F21-8B8D-CE30-39E5351386FA,0,A
25,Blue,Logbook,Q4,1.204521388,2,2018,30,2018-02-20T00:00:00Z,2.3,C2B46453-7FED-A256-C097-39E5350EBE90,0,A
25,Blue,Logbook,Q4,1.204521388,2,2018,33,2018-02-22T00:00:00Z,2.3,46CCAE15-369B-2DE2-55AB-39E5350EBE90,0,A
25,Blue,Logbook,Q4,1.204521388,2,2018,20,2018-02-23T00:00:00Z,2.3,E110897F-249F-0399-610C-39E5350EBE90,0,A
25,Blue,Logbook,Q4,1.204521388,2,2018,88,2018-02-21T00:00:00Z,2.3,1CF8A0DF-1044-AA07-C1B2-39E5350EBE90,0,A
25,Silky,Logbook,Q4,1.580491942,3,2018,22,2018-03-23T00:00:00Z,2.3,50ECBC82-AD5F-079C-BEED-39E573089286,2,A
25,Silky,Logbook,Q4,1.580491942,5,2018,12,2018-05-07T00:00:00Z,2.3,1A148799-5F7A-FB6A-5653-39E6CBF130FD,2,A
25,Silky,Logbook,Q4,1.580491942,4,2018,8,2018-04-18T00:00:00Z,2.3,E2B1FA91-6FF7-D292-4E0D-39E697F482CA,0,A
